S.No,Trigram,Location Vector,Signature,Signature Weight,Tf,Idf,Tf - Idf Score,Is First Letter Capitalized,POS
1,Salva was the,0 0 0,"['query', 'body', 'statement', 'word']",{},0.008849557522123894,1.414973347970818,0.012521888035139981,No,"['NNP', 'VBD', 'DT']"
2,was the friend,0 0 0,"['query', 'body', 'statement', 'word']",{},0.008849557522123894,1.414973347970818,0.012521888035139981,No,"['VBD', 'DT', 'NN']"
3,the friend of,0 0 0,"['query', 'body', 'statement', 'word']",{},0.008849557522123894,1.414973347970818,0.012521888035139981,No,"['DT', 'NN', 'IN']"
4,friend of Shishupala,0 0 0,"['query', 'body', 'statement', 'word']",{},0.008849557522123894,1.414973347970818,0.012521888035139981,No,"['NN', 'IN', 'NNP']"
5,of Shishupala and,0 0 0,"['query', 'body', 'statement', 'word']",{},0.008849557522123894,1.414973347970818,0.012521888035139981,No,"['IN', 'NNP', 'CC']"
6,Shishupala and he,0 0 0,"['query', 'body', 'statement', 'word']",{},0.008849557522123894,1.414973347970818,0.012521888035139981,No,"['NNP', 'CC', 'PRP']"
7,and he had,0 0 0,"['query', 'body', 'statement', 'word']",{},0.008849557522123894,1.414973347970818,0.012521888035139981,No,"['CC', 'PRP', 'VBD']"
8,he had a,0 0 0,"['query', 'body', 'statement', 'word']",{},0.008849557522123894,1.1139433523068367,0.009857905772626874,No,"['PRP', 'VBD', 'DT']"
9,had a hatred,0 0 0,"['query', 'body', 'statement', 'word']",{},0.008849557522123894,1.2388820889151366,0.01096355830898351,No,"['VBD', 'DT', 'VBN']"
10,a hatred for,0 0 0,"['query', 'body', 'statement', 'word']",{},0.008849557522123894,1.2388820889151366,0.01096355830898351,No,"['DT', 'VBN', 'IN']"
11,hatred for the,0 0 0,"['query', 'body', 'statement', 'word']",{},0.008849557522123894,1.414973347970818,0.012521888035139981,No,"['VBD', 'IN', 'DT']"
12,for the Yadus,0 0 0,"['query', 'body', 'statement', 'word']",{},0.008849557522123894,1.414973347970818,0.012521888035139981,No,"['IN', 'DT', 'NNP']"
13,the Yadus especially,0 0 0,"['query', 'body', 'statement', 'word']",{},0.008849557522123894,1.414973347970818,0.012521888035139981,No,"['DT', 'NNP', 'RB']"
14,Yadus especially Krishna,0 0 0,"['query', 'body', 'statement', 'word']",{},0.008849557522123894,1.414973347970818,0.012521888035139981,No,"['NNP', 'RB', 'NNP']"
15,especially Krishna who,0 0 0,"['query', 'body', 'statement', 'word']",{},0.008849557522123894,1.414973347970818,0.012521888035139981,No,"['RB', 'NNP', 'WP']"
16,Krishna who had,0 0 0,"['query', 'body', 'statement', 'word']",{},0.008849557522123894,1.414973347970818,0.012521888035139981,No,"['NNP', 'WP', 'VBD']"
17,who had denied,0 0 0,"['query', 'body', 'statement', 'word']",{},0.008849557522123894,1.414973347970818,0.012521888035139981,No,"['WP', 'VBD', 'VBN']"
18,had denied his,0 0 0,"['query', 'body', 'statement', 'word']",{},0.008849557522123894,1.414973347970818,0.012521888035139981,No,"['VBD', 'VBN', 'PRP$']"
19,denied his friend,0 0 0,"['query', 'body', 'statement', 'word']",{},0.008849557522123894,1.414973347970818,0.012521888035139981,No,"['VBD', 'PRP$', 'NN']"
20,his friend of,0 0 0,"['query', 'body', 'statement', 'word']",{},0.008849557522123894,1.414973347970818,0.012521888035139981,No,"['PRP$', 'NN', 'IN']"
21,friend of his,0 0 0,"['query', 'body', 'statement', 'word']",{},0.008849557522123894,1.414973347970818,0.012521888035139981,No,"['NN', 'IN', 'PRP$']"
22,of his prospective,0 0 0,"['query', 'body', 'statement', 'word']",{},0.008849557522123894,1.414973347970818,0.012521888035139981,No,"['IN', 'PRP$', 'JJ']"
23,his prospective bride,0 0 0,"['query', 'body', 'statement', 'word']",{},0.008849557522123894,1.414973347970818,0.012521888035139981,No,"['PRP$', 'JJ', 'NN']"
24,prospective bride Rukmini,0 0 0,"['query', 'body', 'statement', 'word']",{},0.008849557522123894,1.414973347970818,0.012521888035139981,No,"['JJ', 'NN', 'NNP']"
25,He had vowed,0 0 1,"['query', 'body', 'statement', 'word']",{},0.008849557522123894,1.414973347970818,0.012521888035139981,No,"['PRP', 'VBD', 'VBN']"
26,had vowed to,0 0 1,"['query', 'body', 'statement', 'word']",{},0.008849557522123894,1.414973347970818,0.012521888035139981,No,"['VBD', 'VBN', 'TO']"
27,vowed to destroy,0 0 1,"['query', 'body', 'statement', 'word']",{},0.008849557522123894,1.414973347970818,0.012521888035139981,No,"['VBD', 'TO', 'VB']"
28,to destroy the,0 0 1,"['query', 'body', 'statement', 'word']",{},0.008849557522123894,1.414973347970818,0.012521888035139981,No,"['TO', 'VB', 'DT']"
29,destroy the Yadavas,0 0 1,"['query', 'body', 'statement', 'word']",{},0.008849557522123894,1.414973347970818,0.012521888035139981,No,"['NN', 'DT', 'NNP']"
30,the Yadavas and,0 0 1,"['query', 'body', 'statement', 'word']",{},0.008849557522123894,1.2388820889151366,0.01096355830898351,No,"['DT', 'NNP', 'CC']"
31,Yadavas and relieve,0 0 1,"['query', 'body', 'statement', 'word']",{},0.008849557522123894,1.414973347970818,0.012521888035139981,No,"['NNP', 'CC', 'VB']"
32,and relieve the,0 0 1,"['query', 'body', 'statement', 'word']",{},0.008849557522123894,1.414973347970818,0.012521888035139981,No,"['CC', 'VBP', 'DT']"
33,relieve the earth,0 0 1,"['query', 'body', 'statement', 'word']",{},0.008849557522123894,1.414973347970818,0.012521888035139981,No,"['NN', 'DT', 'NN']"
34,the earth of,0 0 1,"['query', 'body', 'statement', 'word']",{},0.008849557522123894,1.414973347970818,0.012521888035139981,No,"['DT', 'NN', 'IN']"
35,earth of these,0 0 1,"['query', 'body', 'statement', 'word']",{},0.008849557522123894,1.414973347970818,0.012521888035139981,No,"['NN', 'IN', 'DT']"
36,of these undesirable,0 0 1,"['query', 'body', 'statement', 'word']",{},0.008849557522123894,1.414973347970818,0.012521888035139981,No,"['IN', 'DT', 'JJ']"
37,these undesirable people,0 0 1,"['query', 'body', 'statement', 'word']",{},0.008849557522123894,1.414973347970818,0.012521888035139981,No,"['DT', 'JJ', 'NNS']"
38,To carry out,0 0 2,"['query', 'body', 'statement', 'word']",{},0.008849557522123894,1.2388820889151366,0.01096355830898351,No,"['TO', 'VB', 'RP']"
39,carry out the,0 0 2,"['query', 'body', 'statement', 'word']",{},0.008849557522123894,1.0170333392987803,0.009000295038042304,No,"['NN', 'IN', 'DT']"
40,"out the resolve,",0 0 2,"['query', 'body', 'statement', 'word']",{},0.008849557522123894,1.414973347970818,0.012521888035139981,No,"['IN', 'DT', 'NNP']"
41,"the resolve, Salva",0 0 2,"['query', 'body', 'statement', 'word']",{},0.008849557522123894,1.414973347970818,0.012521888035139981,No,"['DT', 'NN', ',', 'NNP']"
42,"resolve, Salva began",0 0 2,"['query', 'body', 'statement', 'word']",{},0.008849557522123894,1.414973347970818,0.012521888035139981,No,"['NN', ',', 'NNP', 'VBD']"
43,Salva began to,0 0 2,"['query', 'body', 'statement', 'word']",{},0.008849557522123894,1.414973347970818,0.012521888035139981,No,"['NNP', 'VBD', 'TO']"
44,began to worship,0 0 2,"['query', 'body', 'statement', 'word']",{},0.008849557522123894,1.414973347970818,0.012521888035139981,No,"['VBD', 'TO', 'NN']"
45,to worship Shiva,0 0 2,"['query', 'body', 'statement', 'word']",{},0.008849557522123894,1.414973347970818,0.012521888035139981,No,"['TO', 'NN', 'NNP']"
46,worship Shiva living,0 0 2,"['query', 'body', 'statement', 'word']",{},0.008849557522123894,1.414973347970818,0.012521888035139981,No,"['NN', 'NNP', 'NN']"
47,Shiva living on,0 0 2,"['query', 'body', 'statement', 'word']",{},0.008849557522123894,1.414973347970818,0.012521888035139981,No,"['NNP', 'NN', 'IN']"
48,living on a,0 0 2,"['query', 'body', 'statement', 'word']",{},0.008849557522123894,1.414973347970818,0.012521888035139981,No,"['VBG', 'IN', 'DT']"
49,on a handful,0 0 2,"['query', 'body', 'statement', 'word']",{},0.008849557522123894,1.414973347970818,0.012521888035139981,No,"['IN', 'DT', 'NN']"
50,a handful of,0 0 2,"['query', 'body', 'statement', 'word']",{},0.008849557522123894,1.1139433523068367,0.009857905772626874,No,"['DT', 'NN', 'IN']"
51,handful of dust,0 0 2,"['query', 'body', 'statement', 'word']",{},0.008849557522123894,1.414973347970818,0.012521888035139981,No,"['NN', 'IN', 'NN']"
52,After nearly a,0 0 3,"['query', 'body', 'statement', 'word']",{},0.008849557522123894,1.414973347970818,0.012521888035139981,No,"['IN', 'RB', 'DT']"
53,"nearly a year,",0 0 3,"['query', 'body', 'statement', 'word']",{},0.008849557522123894,1.414973347970818,0.012521888035139981,No,"['RB', 'DT', 'JJ']"
54,"a year, Shiva",0 0 3,"['query', 'body', 'statement', 'word']",{},0.008849557522123894,1.414973347970818,0.012521888035139981,No,"['DT', 'NN', ',', 'NNP']"
55,"year, Shiva appeared",0 0 3,"['query', 'body', 'statement', 'word']",{},0.008849557522123894,1.414973347970818,0.012521888035139981,No,"['NN', ',', 'NNP', 'VBD']"
56,Shiva appeared with,0 0 3,"['query', 'body', 'statement', 'word']",{},0.008849557522123894,1.414973347970818,0.012521888035139981,No,"['NNP', 'VBD', 'IN']"
57,appeared with the,0 0 3,"['query', 'body', 'statement', 'word']",{},0.008849557522123894,1.414973347970818,0.012521888035139981,No,"['VBD', 'IN', 'DT']"
58,with the offer,0 0 3,"['query', 'body', 'statement', 'word']",{},0.008849557522123894,1.414973347970818,0.012521888035139981,No,"['IN', 'DT', 'NN']"
59,the offer of,0 0 3,"['query', 'body', 'statement', 'word']",{},0.008849557522123894,1.414973347970818,0.012521888035139981,No,"['DT', 'NN', 'IN']"
60,offer of a,0 0 3,"['query', 'body', 'statement', 'word']",{},0.008849557522123894,1.414973347970818,0.012521888035139981,No,"['NN', 'IN', 'DT']"
61,of a boon,0 0 3,"['query', 'body', 'statement', 'word']",{},0.008849557522123894,1.2388820889151366,0.01096355830898351,No,"['IN', 'DT', 'NN']"
62,Salva asked for,0 0 4,"['query', 'body', 'statement', 'word']",{},0.008849557522123894,1.414973347970818,0.012521888035139981,No,"['NNP', 'VBD', 'IN']"
63,asked for a,0 0 4,"['query', 'body', 'statement', 'word']",{},0.008849557522123894,1.2388820889151366,0.01096355830898351,No,"['VBD', 'IN', 'DT']"
64,for a chariot,0 0 4,"['query', 'body', 'statement', 'word']",{},0.008849557522123894,1.414973347970818,0.012521888035139981,No,"['IN', 'DT', 'NN']"
65,a chariot that,0 0 4,"['query', 'body', 'statement', 'word']",{},0.008849557522123894,1.414973347970818,0.012521888035139981,No,"['DT', 'NN', 'WDT']"
66,chariot that could,0 0 4,"['query', 'body', 'statement', 'word']",{},0.008849557522123894,1.414973347970818,0.012521888035139981,No,"['NN', 'IN', 'MD']"
67,that could traverse,0 0 4,"['query', 'body', 'statement', 'word']",{},0.008849557522123894,1.414973347970818,0.012521888035139981,No,"['DT', 'MD', 'VB']"
68,could traverse the,0 0 4,"['query', 'body', 'statement', 'word']",{},0.008849557522123894,1.414973347970818,0.012521888035139981,No,"['MD', 'VB', 'DT']"
69,traverse the entire,0 0 4,"['query', 'body', 'statement', 'word']",{},0.008849557522123894,1.414973347970818,0.012521888035139981,No,"['NN', 'DT', 'JJ']"
70,the entire universe,0 0 4,"['query', 'body', 'statement', 'word']",{},0.008849557522123894,1.414973347970818,0.012521888035139981,No,"['DT', 'JJ', 'NN']"
71,"entire universe unhindered,",0 0 4,"['query', 'body', 'statement', 'word']",{},0.008849557522123894,1.414973347970818,0.012521888035139981,No,"['NN', 'NN', 'NN']"
72,"universe unhindered, strike",0 0 4,"['query', 'body', 'statement', 'word']",{},0.008849557522123894,1.414973347970818,0.012521888035139981,No,"['NN', 'VBD', ',', 'NN']"
73,"unhindered, strike terror",0 0 4,"['query', 'body', 'statement', 'word']",{},0.008849557522123894,1.414973347970818,0.012521888035139981,No,"['VBD', ',', 'NN', 'NN']"
74,strike terror in,0 0 4,"['query', 'body', 'statement', 'word']",{},0.008849557522123894,1.414973347970818,0.012521888035139981,No,"['NN', 'NN', 'IN']"
75,terror in the,0 0 4,"['query', 'body', 'statement', 'word']",{},0.008849557522123894,1.414973347970818,0.012521888035139981,No,"['NN', 'IN', 'DT']"
76,in the hearts,0 0 4,"['query', 'body', 'statement', 'word']",{},0.008849557522123894,1.1139433523068367,0.009857905772626874,No,"['IN', 'DT', 'NNS']"
77,the hearts of,0 0 4,"['query', 'body', 'statement', 'word']",{},0.008849557522123894,1.0170333392987803,0.009000295038042304,No,"['DT', 'NNS', 'IN']"
78,hearts of the,0 0 4,"['query', 'body', 'statement', 'word']",{},0.008849557522123894,1.2388820889151366,0.01096355830898351,No,"['NNS', 'IN', 'DT']"
79,"of the Yadavas,",0 0 4,"['query', 'body', 'statement', 'word']",{},0.008849557522123894,1.2388820889151366,0.01096355830898351,No,"['IN', 'DT', 'JJ']"
80,"the Yadavas, and",0 0 4,"['query', 'body', 'statement', 'word']",{},0.008849557522123894,1.414973347970818,0.012521888035139981,No,"['DT', 'NNP', ',', 'CC']"
81,"Yadavas, and also",0 0 4,"['query', 'body', 'statement', 'word']",{},0.008849557522123894,1.414973347970818,0.012521888035139981,No,"['NNP', ',', 'CC', 'RB']"
82,and also help,0 0 4,"['query', 'body', 'statement', 'word']",{},0.008849557522123894,1.414973347970818,0.012521888035139981,No,"['CC', 'RB', 'VB']"
83,also help him,0 0 4,"['query', 'body', 'statement', 'word']",{},0.008849557522123894,1.414973347970818,0.012521888035139981,No,"['RB', 'VBP', 'PRP']"
84,help him from,0 0 4,"['query', 'body', 'statement', 'word']",{},0.008849557522123894,1.414973347970818,0.012521888035139981,No,"['NN', 'PRP', 'IN']"
85,him from succumbing,0 0 4,"['query', 'body', 'statement', 'word']",{},0.008849557522123894,1.414973347970818,0.012521888035139981,No,"['PRP', 'IN', 'VBG']"
86,from succumbing to,0 0 4,"['query', 'body', 'statement', 'word']",{},0.008849557522123894,1.414973347970818,0.012521888035139981,No,"['IN', 'VBG', 'TO']"
87,succumbing to the,0 0 4,"['query', 'body', 'statement', 'word']",{},0.008849557522123894,1.2388820889151366,0.01096355830898351,No,"['VBG', 'TO', 'DT']"
88,to the attacks,0 0 4,"['query', 'body', 'statement', 'word']",{},0.008849557522123894,1.414973347970818,0.012521888035139981,No,"['TO', 'DT', 'NNS']"
89,the attacks of,0 0 4,"['query', 'body', 'statement', 'word']",{},0.008849557522123894,1.414973347970818,0.012521888035139981,No,"['DT', 'NNS', 'IN']"
90,attacks of the,0 0 4,"['query', 'body', 'statement', 'word']",{},0.008849557522123894,1.414973347970818,0.012521888035139981,No,"['NNS', 'IN', 'DT']"
91,"of the celestials,",0 0 4,"['query', 'body', 'statement', 'word']",{},0.008849557522123894,1.414973347970818,0.012521888035139981,No,"['IN', 'DT', 'JJ']"
92,"the celestials, asuras,",0 0 4,"['query', 'body', 'statement', 'word']",{},0.008849557522123894,1.414973347970818,0.012521888035139981,No,"['DT', 'NNS', ',', 'NNP']"
93,"celestials, asuras, mortals,",0 0 4,"['query', 'body', 'statement', 'word']",{},0.008849557522123894,1.414973347970818,0.012521888035139981,No,"['NNS', ',', 'NNS', ',', 'NNP']"
94,"asuras, mortals, gandharvas,",0 0 4,"['query', 'body', 'statement', 'word']",{},0.008849557522123894,1.414973347970818,0.012521888035139981,No,"['NNS', ',', 'NNS', ',', 'NNP']"
95,"mortals, gandharvas, reptiles",0 0 4,"['query', 'body', 'statement', 'word']",{},0.008849557522123894,1.414973347970818,0.012521888035139981,No,"['NNS', ',', 'NNS', ',', 'NNS']"
96,"gandharvas, reptiles or",0 0 4,"['query', 'body', 'statement', 'word']",{},0.008849557522123894,1.414973347970818,0.012521888035139981,No,"['NNS', ',', 'NNS', 'CC']"
97,reptiles or rakshasas,0 0 4,"['query', 'body', 'statement', 'word']",{},0.008849557522123894,1.414973347970818,0.012521888035139981,No,"['NNS', 'CC', 'NNS']"
98,"Ordered by Shiva,",0 0 5,"['query', 'body', 'statement', 'word']",{},0.008849557522123894,1.414973347970818,0.012521888035139981,No,"['NNP', 'IN', 'NNP']"
99,"by Shiva, the",0 0 5,"['query', 'body', 'statement', 'word']",{},0.008849557522123894,1.414973347970818,0.012521888035139981,No,"['IN', 'NNP', ',', 'DT']"
100,"Shiva, the asura",0 0 5,"['query', 'body', 'statement', 'word']",{},0.008849557522123894,1.414973347970818,0.012521888035139981,No,"['NNP', ',', 'DT', 'NN']"
101,the asura architect,0 0 5,"['query', 'body', 'statement', 'word']",{},0.008849557522123894,1.414973347970818,0.012521888035139981,No,"['DT', 'NN', 'NN']"
102,asura architect Maya,0 0 5,"['query', 'body', 'statement', 'word']",{},0.008849557522123894,1.414973347970818,0.012521888035139981,No,"['NN', 'NN', 'NNP']"
103,architect Maya created,0 0 5,"['query', 'body', 'statement', 'word']",{},0.008849557522123894,1.414973347970818,0.012521888035139981,No,"['NN', 'NNP', 'VBD']"
104,Maya created an,0 0 5,"['query', 'body', 'statement', 'word']",{},0.008849557522123894,1.414973347970818,0.012521888035139981,No,"['NNP', 'VBD', 'DT']"
105,created an iron,0 0 5,"['query', 'body', 'statement', 'word']",{},0.008849557522123894,1.414973347970818,0.012521888035139981,No,"['VBD', 'DT', 'NN']"
106,an iron chariot,0 0 5,"['query', 'body', 'statement', 'word']",{},0.008849557522123894,1.414973347970818,0.012521888035139981,No,"['DT', 'NN', 'NN']"
107,iron chariot named,0 0 5,"['query', 'body', 'statement', 'word']",{},0.008849557522123894,1.414973347970818,0.012521888035139981,No,"['NN', 'VBD', 'VBN']"
108,"chariot named Soubha,",0 0 5,"['query', 'body', 'statement', 'word']",{},0.008849557522123894,1.414973347970818,0.012521888035139981,No,"['NN', 'VBD', 'JJ']"
109,"named Soubha, and",0 0 5,"['query', 'body', 'statement', 'word']",{},0.008849557522123894,1.414973347970818,0.012521888035139981,No,"['VBD', 'NNP', ',', 'CC']"
110,"Soubha, and gave",0 0 5,"['query', 'body', 'statement', 'word']",{},0.008849557522123894,1.414973347970818,0.012521888035139981,No,"['NNP', ',', 'CC', 'VBD']"
111,and gave it,0 0 5,"['query', 'body', 'statement', 'word']",{},0.008849557522123894,1.2388820889151366,0.01096355830898351,No,"['CC', 'VBD', 'PRP']"
112,gave it to,0 0 5,"['query', 'body', 'statement', 'word']",{},0.008849557522123894,1.2388820889151366,0.01096355830898351,No,"['VBD', 'PRP', 'TO']"
113,it to Salva.,0 0 5,"['query', 'body', 'statement', 'word']",{},0.008849557522123894,1.414973347970818,0.012521888035139981,No,"['PRP', 'TO', 'NNP', '.']"
